200 0 200 0 1 3 1 200 20 200 20 1 3 1 200 40 200 40 1 3 1 200 60 200 60 -1 3 1 200 80 200 80 1 3 1 200 100 200 100 -1 3 1 200 120 200 120 -1 3 1 200 140 200 140 5 1 1 200 160 200 160 5 1 1 200 180 200 180 5 1 1 200 200 200 200 5 1 1 200 220 200 220 5 1 1 200 240 200 240 -1 3 1 200 260 200 260 -1 3 1 200 280 200 280 1 3 1 200 300 200 300 1 3 1 200 320 200 320 2 1 1 200 320 200 340 2 1 0 200 360 200 360 2 1 1 200 360 200 380 2 1 0 180 400 200 400 2 1 0 180 400 200 420 2 1 0 180 440 200 440 2 1 0 180 440 200 460 2 1 0 180 480 200 480 3 1 0 180 480 200 500 3 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 200 540 200 540 4 1 1 200 540 200 560 4 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 
220 0 220 0 1 3 1 220 20 220 20 1 3 1 220 40 220 40 -1 3 1 220 60 220 60 1 3 1 220 80 220 80 1 3 1 220 100 220 100 -1 3 1 220 120 220 120 5 1 1 220 140 220 140 5 1 1 220 160 220 160 5 1 1 220 180 220 180 5 1 1 220 200 220 200 5 1 1 220 220 220 220 5 1 1 220 240 220 240 5 1 1 220 260 220 260 -1 3 1 220 280 220 280 1 3 1 220 300 220 300 1 3 1 200 320 220 320 2 1 0 200 320 220 340 2 1 0 200 360 220 360 2 1 0 200 360 220 380 2 1 0 220 400 220 400 2 1 1 220 400 220 420 2 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 180 480 220 480 3 1 0 180 480 220 500 3 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 200 540 220 540 4 1 0 200 540 220 560 4 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 
240 0 240 0 1 3 1 240 20 240 20 1 3 1 240 40 240 40 -1 3 1 240 60 240 60 1 3 1 240 80 240 80 1 3 1 240 100 240 100 -1 3 1 240 120 240 120 5 1 1 240 140 240 140 5 1 1 240 160 240 160 5 1 1 240 180 240 180 5 1 1 240 200 240 200 5 1 1 240 220 240 220 5 1 1 240 240 240 240 5 1 1 240 260 240 260 -1 3 1 240 280 240 280 1 3 1 240 300 240 300 1 3 1 240 320 240 320 1 3 1 240 340 240 340 2 1 1 240 340 240 360 2 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 220 400 240 400 2 1 0 220 400 240 420 2 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 240 500 240 500 3 1 1 240 500 240 520 3 1 0 200 540 240 540 4 1 0 200 540 240 560 4 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 
260 0 260 0 1 3 1 260 20 260 20 1 3 1 260 40 260 40 -1 3 1 260 60 260 60 1 3 1 260 80 260 80 1 3 1 260 100 260 100 -1 3 1 260 120 260 120 5 1 1 260 140 260 140 5 1 1 260 160 260 160 5 1 1 260 180 260 180 5 1 1 260 200 260 200 5 1 1 260 220 260 220 5 1 1 260 240 260 240 5 1 1 260 260 260 260 -1 3 1 260 280 260 280 1 3 1 260 300 260 300 1 3 1 260 320 260 320 1 3 1 240 340 260 340 2 1 0 240 340 260 360 2 1 0 260 380 260 380 2 1 1 260 380 260 400 2 1 0 260 420 260 420 2 1 1 260 420 260 440 2 1 0 260 460 260 460 3 1 1 260 460 260 480 3 1 0 240 500 260 500 3 1 0 240 500 260 520 3 1 0 200 540 260 540 4 1 0 200 540 260 560 4 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 
280 0 280 0 1 3 1 280 20 280 20 1 3 1 280 40 280 40 -1 3 1 280 60 280 60 1 3 1 280 80 280 80 -1 3 1 280 100 280 100 -1 3 1 280 120 280 120 5 1 1 280 140 280 140 5 1 1 280 160 280 160 5 1 1 280 180 280 180 5 1 1 280 200 280 200 5 1 1 280 220 280 220 5 1 1 280 240 280 240 5 1 1 280 260 280 260 5 1 1 280 280 280 280 1 3 1 280 300 280 300 1 3 1 280 320 280 320 1 3 1 280 340 280 340 2 1 1 280 340 280 360 2 1 0 260 380 280 380 2 1 0 260 380 280 400 2 1 0 260 420 280 420 2 1 0 260 420 280 440 2 1 0 260 460 280 460 3 1 0 260 460 280 480 3 1 0 240 500 280 500 3 1 0 240 500 280 520 3 1 0 280 540 280 540 4 1 1 280 540 280 560 4 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 
300 0 300 0 1 3 1 300 20 300 20 1 3 1 300 40 300 40 1 3 1 300 60 300 60 -1 3 1 300 80 300 80 1 3 1 300 100 300 100 -1 3 1 300 120 300 120 5 1 1 300 140 300 140 5 1 1 300 160 300 160 5 1 1 300 180 300 180 5 1 1 300 200 300 200 5 1 1 300 220 300 220 5 1 1 300 240 300 240 5 1 1 300 260 300 260 -1 3 1 300 280 300 280 1 3 1 300 300 300 300 1 3 1 300 320 300 320 1 3 1 280 340 300 340 2 1 0 280 340 300 360 2 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 300 400 300 400 2 1 1 300 400 300 420 2 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 260 460 300 460 3 1 0 260 460 300 480 3 1 0 300 500 300 500 3 1 1 300 500 300 520 3 1 0 280 540 300 540 4 1 0 280 540 300 560 4 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 
320 0 320 0 1 3 1 320 20 320 20 1 3 1 320 40 320 40 1 3 1 320 60 320 60 1 3 1 320 80 320 80 -1 3 1 320 100 320 100 -1 3 1 320 120 320 120 5 1 1 320 140 320 140 5 1 1 320 160 320 160 5 1 1 320 180 320 180 5 1 1 320 200 320 200 5 1 1 320 220 320 220 5 1 1 320 240 320 240 5 1 1 320 260 320 260 1 3 1 320 280 320 280 1 3 1 320 300 320 300 1 3 1 320 320 320 320 1 3 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 320 360 320 360 2 1 1 320 360 320 380 2 1 0 300 400 320 400 2 1 0 300 400 320 420 2 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 320 460 320 460 3 1 1 320 460 320 480 3 1 0 300 500 320 500 3 1 0 300 500 320 520 3 1 0 280 540 320 540 4 1 0 280 540 320 560 4 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 
340 0 340 0 1 3 1 340 20 340 20 1 3 1 340 40 340 40 1 3 1 340 60 340 60 1 3 1 340 80 340 80 1 3 1 340 100 340 100 -1 3 1 340 120 340 120 -1 3 1 340 140 340 140 5 1 1 340 160 340 160 5 1 1 340 180 340 180 5 1 1 340 200 340 200 5 1 1 340 220 340 220 5 1 1 340 240 340 240 -1 3 1 340 260 340 260 1 3 1 340 280 340 280 1 3 1 340 300 340 300 1 3 1 340 320 340 320 2 1 1 340 320 340 340 2 1 0 320 360 340 360 2 1 0 320 360 340 380 2 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 340 420 340 420 2 1 1 340 420 340 440 2 1 0 320 460 340 460 3 1 0 320 460 340 480 3 1 0 300 500 340 500 3 1 0 300 500 340 520 3 1 0 280 540 340 540 4 1 0 280 540 340 560 4 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 
360 0 360 0 1 3 1 360 20 360 20 1 3 1 360 40 360 40 1 3 1 360 60 360 60 1 3 1 360 80 360 80 -1 3 1 360 100 360 100 1 3 1 360 120 360 120 -1 3 1 360 140 360 140 5 1 1 360 160 360 160 5 1 1 360 180 360 180 5 1 1 360 200 360 200 -1 3 1 360 220 360 220 -1 3 1 360 240 360 240 -1 3 1 360 260 360 260 1 3 1 360 280 360 280 1 3 1 360 300 360 300 1 3 1 340 320 360 320 2 1 0 340 320 360 340 2 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 360 380 360 380 2 1 1 360 380 360 400 2 1 0 340 420 360 420 2 1 0 340 420 360 440 2 1 0 320 460 360 460 3 1 0 320 460 360 480 3 1 0 360 500 360 500 4 1 1 360 500 360 520 4 1 0 360 540 360 540 4 1 1 360 540 360 560 4 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 
-842150451 -842150451 -842150451 -842150451 -1 -842150451 1 380 20 380 20 1 3 1 380 40 380 40 1 3 1 380 60 380 60 1 3 1 380 80 380 80 1 3 1 380 100 380 100 -1 3 1 380 120 380 120 -1 3 1 380 140 380 140 -1 3 1 380 160 380 160 -1 3 1 380 180 380 180 -1 3 1 380 200 380 200 -1 3 1 380 220 380 220 -1 3 1 380 240 380 240 1 3 1 380 260 380 260 1 3 1 380 280 380 280 1 3 1 380 300 380 300 2 1 1 380 300 380 320 2 1 0 380 340 380 340 2 1 1 380 340 380 360 2 1 0 360 380 380 380 2 1 0 360 380 380 400 2 1 0 380 420 380 420 2 1 1 380 420 380 440 2 1 0 380 460 380 460 3 1 1 380 460 380 480 3 1 0 360 500 380 500 4 1 0 360 500 380 520 4 1 0 360 540 380 540 4 1 0 360 540 380 560 4 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 
400 0 400 0 2 1 1 400 0 400 20 2 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 400 60 400 60 1 3 1 400 80 400 80 1 3 1 400 100 400 100 -1 3 1 400 120 400 120 -1 3 1 400 140 400 140 -1 3 1 400 160 400 160 -1 3 1 400 180 400 180 -1 3 1 400 200 400 200 1 3 1 400 220 400 220 1 3 1 400 240 400 240 1 3 1 400 260 400 260 1 3 1 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 380 300 400 300 2 1 0 380 300 400 320 2 1 0 380 340 400 340 2 1 0 380 340 400 360 2 1 0 400 380 400 380 2 1 1 400 380 400 400 2 1 0 380 420 400 420 2 1 0 380 420 400 440 2 1 0 380 460 400 460 3 1 0 380 460 400 480 3 1 0 360 500 400 500 4 1 0 360 500 400 520 4 1 0 360 540 400 540 4 1 0 360 540 400 560 4 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 
400 0 420 0 2 1 0 400 0 420 20 2 1 0 420 40 420 40 2 1 1 420 40 420 60 2 1 0 420 80 420 80 1 3 1 420 100 420 100 1 3 1 420 120 420 120 1 3 1 420 140 420 140 1 3 1 420 160 420 160 1 3 1 420 180 420 180 1 3 1 420 200 420 200 1 3 1 420 220 420 220 1 3 1 420 240 420 240 1 3 1 420 260 420 260 2 1 1 420 260 420 280 2 1 0 420 300 420 300 2 1 1 420 300 420 320 2 1 0 420 340 420 340 2 1 1 420 340 420 360 2 1 0 400 380 420 380 2 1 0 400 380 420 400 2 1 0 420 420 420 420 2 1 1 420 420 420 440 2 1 0 380 460 420 460 3 1 0 380 460 420 480 3 1 0 360 500 420 500 4 1 0 360 500 420 520 4 1 0 360 540 420 540 4 1 0 360 540 420 560 4 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 
440 0 440 0 2 1 1 440 0 440 20 2 1 0 420 40 440 40 2 1 0 420 40 440 60 2 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 440 100 440 100 2 1 1 440 100 440 120 2 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 440 160 440 160 1 3 1 440 180 440 180 1 3 1 440 200 440 200 2 1 1 440 200 440 220 2 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 420 260 440 260 2 1 0 420 260 440 280 2 1 0 420 300 440 300 2 1 0 420 300 440 320 2 1 0 420 340 440 340 2 1 0 420 340 440 360 2 1 0 440 380 440 380 2 1 1 440 380 440 400 2 1 0 420 420 440 420 2 1 0 420 420 440 440 2 1 0 440 460 440 460 3 1 1 440 460 440 480 3 1 0 440 500 440 500 4 1 1 440 500 440 520 4 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 440 560 440 560 4 1 1 440 560 440 580 4 1 0 
440 0 460 0 2 1 0 440 0 460 20 2 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 460 60 460 60 2 1 1 460 60 460 80 2 1 0 440 100 460 100 2 1 0 440 100 460 120 2 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 460 160 460 160 2 1 1 460 160 460 180 2 1 0 440 200 460 200 2 1 0 440 200 460 220 2 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 460 260 460 260 2 1 1 460 260 460 280 2 1 0 460 300 460 300 2 1 1 460 300 460 320 2 1 0 460 340 460 340 2 1 1 460 340 460 360 2 1 0 440 380 460 380 2 1 0 440 380 460 400 2 1 0 460 420 460 420 3 1 1 460 420 460 440 3 1 0 440 460 460 460 3 1 0 440 460 460 480 3 1 0 440 500 460 500 4 1 0 440 500 460 520 4 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 440 560 460 560 4 1 0 440 560 460 580 4 1 0 
-842150451 -842150451 -842150451 -842150451 -1 -842150451 1 480 20 480 20 2 1 1 480 20 480 40 2 1 0 460 60 480 60 2 1 0 460 60 480 80 2 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 480 120 480 120 2 1 1 480 120 480 140 2 1 0 460 160 480 160 2 1 0 460 160 480 180 2 1 0 480 200 480 200 2 1 1 480 200 480 220 2 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 460 260 480 260 2 1 0 460 260 480 280 2 1 0 460 300 480 300 2 1 0 460 300 480 320 2 1 0 460 340 480 340 2 1 0 460 340 480 360 2 1 0 480 380 480 380 2 1 1 480 380 480 400 2 1 0 460 420 480 420 3 1 0 460 420 480 440 3 1 0 440 460 480 460 3 1 0 440 460 480 480 3 1 0 440 500 480 500 4 1 0 440 500 480 520 4 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 440 560 480 560 4 1 0 440 560 480 580 4 1 0 
-842150451 -842150451 -842150451 -842150451 -1 -842150451 1 480 20 500 20 2 1 0 480 20 500 40 2 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 500 80 500 80 2 1 1 500 80 500 100 2 1 0 480 120 500 120 2 1 0 480 120 500 140 2 1 0 500 160 500 160 2 1 1 500 160 500 180 2 1 0 480 200 500 200 2 1 0 480 200 500 220 2 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 500 260 500 260 2 1 1 500 260 500 280 2 1 0 500 300 500 300 2 1 1 500 300 500 320 2 1 0 500 340 500 340 2 1 1 500 340 500 360 2 1 0 480 380 500 380 2 1 0 480 380 500 400 2 1 0 460 420 500 420 3 1 0 460 420 500 440 3 1 0 500 460 500 460 4 1 1 500 460 500 480 4 1 0 440 500 500 500 4 1 0 440 500 500 520 4 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 440 560 500 560 4 1 0 440 560 500 580 4 1 0 
520 0 520 0 2 1 1 520 0 520 20 2 1 0 520 40 520 40 2 1 1 520 40 520 60 2 1 0 500 80 520 80 2 1 0 500 80 520 100 2 1 0 520 120 520 120 2 1 1 520 120 520 140 2 1 0 500 160 520 160 2 1 0 500 160 520 180 2 1 0 520 200 520 200 2 1 1 520 200 520 220 2 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 500 260 520 260 2 1 0 500 260 520 280 2 1 0 500 300 520 300 2 1 0 500 300 520 320 2 1 0 500 340 520 340 2 1 0 500 340 520 360 2 1 0 520 380 520 380 3 1 1 520 380 520 400 3 1 0 520 420 520 420 4 1 1 520 420 520 440 4 1 0 500 460 520 460 4 1 0 500 460 520 480 4 1 0 520 500 520 500 4 1 1 520 500 520 520 4 1 0 520 540 520 540 4 1 1 520 540 520 560 4 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 
520 0 540 0 2 1 0 520 0 540 20 2 1 0 520 40 540 40 2 1 0 520 40 540 60 2 1 0 540 80 540 80 2 1 1 540 80 540 100 2 1 0 520 120 540 120 2 1 0 520 120 540 140 2 1 0 540 160 540 160 2 1 1 540 160 540 180 2 1 0 520 200 540 200 2 1 0 520 200 540 220 2 1 0 540 240 540 240 2 1 1 540 240 540 260 2 1 0 540 280 540 280 2 1 1 540 280 540 300 2 1 0 540 320 540 320 2 1 1 540 320 540 340 2 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 520 380 540 380 3 1 0 520 380 540 400 3 1 0 520 420 540 420 4 1 0 520 420 540 440 4 1 0 500 460 540 460 4 1 0 500 460 540 480 4 1 0 520 500 540 500 4 1 0 520 500 540 520 4 1 0 520 540 540 540 4 1 0 520 540 540 560 4 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 
560 0 560 0 2 1 1 560 0 560 20 2 1 0 560 40 560 40 2 1 1 560 40 560 60 2 1 0 540 80 560 80 2 1 0 540 80 560 100 2 1 0 560 120 560 120 2 1 1 560 120 560 140 2 1 0 540 160 560 160 2 1 0 540 160 560 180 2 1 0 560 200 560 200 2 1 1 560 200 560 220 2 1 0 540 240 560 240 2 1 0 540 240 560 260 2 1 0 540 280 560 280 2 1 0 540 280 560 300 2 1 0 540 320 560 320 2 1 0 540 320 560 340 2 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 520 380 560 380 3 1 0 520 380 560 400 3 1 0 520 420 560 420 4 1 0 520 420 560 440 4 1 0 500 460 560 460 4 1 0 500 460 560 480 4 1 0 520 500 560 500 4 1 0 520 500 560 520 4 1 0 520 540 560 540 4 1 0 520 540 560 560 4 1 0 -842150451 -842150451 -842150451 -842150451 -1 -842150451 1 
