200 0 200 0 1 11 1 200 20 200 20 1 11 1 200 40 200 40 1 11 1 200 60 200 60 1 5 1 200 80 200 80 1 5 1 180 100 200 100 2 11 0 180 100 200 120 2 11 0 200 140 200 140 2 11 1 200 140 200 160 2 11 0 200 180 200 180 2 11 1 200 180 200 200 2 11 0 200 220 200 220 2 11 1 200 220 200 240 2 11 0 200 260 200 260 2 11 1 200 260 200 280 2 11 0 200 300 200 300 2 11 1 200 300 200 320 2 11 0 180 340 200 340 2 11 0 180 340 200 360 2 11 0 200 380 200 380 2 11 1 200 380 200 400 2 11 0 180 420 200 420 2 11 0 180 420 200 440 2 11 0 180 460 200 460 2 11 0 180 460 200 480 2 11 0 180 500 200 500 2 11 0 180 500 200 520 2 11 0 200 540 200 540 1 11 1 200 560 200 560 1 11 1 200 580 200 580 1 11 1 
220 0 220 0 1 11 1 220 20 220 20 1 11 1 220 40 220 40 1 11 1 220 60 220 60 2 11 1 220 60 220 80 2 11 0 220 100 220 100 2 11 1 220 100 220 120 2 11 0 200 140 220 140 2 11 0 200 140 220 160 2 11 0 200 180 220 180 2 11 0 200 180 220 200 2 11 0 200 220 220 220 2 11 0 200 220 220 240 2 11 0 200 260 220 260 2 11 0 200 260 220 280 2 11 0 200 300 220 300 2 11 0 200 300 220 320 2 11 0 220 340 220 340 2 11 1 220 340 220 360 2 11 0 200 380 220 380 2 11 0 200 380 220 400 2 11 0 220 420 220 420 2 11 1 220 420 220 440 2 11 0 220 460 220 460 2 11 1 220 460 220 480 2 11 0 220 500 220 500 1 5 1 220 520 220 520 1 5 1 220 540 220 540 1 11 1 220 560 220 560 1 11 1 220 580 220 580 1 11 1 
240 0 240 0 1 11 1 240 20 240 20 1 11 1 240 40 240 40 1 11 1 220 60 240 60 2 11 0 220 60 240 80 2 11 0 220 100 240 100 2 11 0 220 100 240 120 2 11 0 240 140 240 140 2 11 1 240 140 240 160 2 11 0 240 180 240 180 2 11 1 240 180 240 200 2 11 0 240 220 240 220 2 11 1 240 220 240 240 2 11 0 240 260 240 260 2 11 1 240 260 240 280 2 11 0 240 300 240 300 2 11 1 240 300 240 320 2 11 0 220 340 240 340 2 11 0 220 340 240 360 2 11 0 240 380 240 380 2 11 1 240 380 240 400 2 11 0 220 420 240 420 2 11 0 220 420 240 440 2 11 0 220 460 240 460 2 11 0 220 460 240 480 2 11 0 240 500 240 500 2 11 1 240 500 240 520 2 11 0 240 540 240 540 1 11 1 240 560 240 560 1 11 1 240 580 240 580 1 11 1 
260 0 260 0 1 11 1 260 20 260 20 1 11 1 260 40 260 40 1 11 1 260 60 260 60 2 11 1 260 60 260 80 2 11 0 260 100 260 100 2 11 1 260 100 260 120 2 11 0 240 140 260 140 2 11 0 240 140 260 160 2 11 0 240 180 260 180 2 11 0 240 180 260 200 2 11 0 240 220 260 220 2 11 0 240 220 260 240 2 11 0 240 260 260 260 2 11 0 240 260 260 280 2 11 0 240 300 260 300 2 11 0 240 300 260 320 2 11 0 260 340 260 340 2 11 1 260 340 260 360 2 11 0 240 380 260 380 2 11 0 240 380 260 400 2 11 0 260 420 260 420 2 11 1 260 420 260 440 2 11 0 260 460 260 460 1 5 1 260 480 260 480 1 5 1 240 500 260 500 2 11 0 240 500 260 520 2 11 0 260 540 260 540 1 11 1 260 560 260 560 1 11 1 260 580 260 580 1 11 1 
280 0 280 0 1 11 1 280 20 280 20 1 11 1 280 40 280 40 1 11 1 260 60 280 60 2 11 0 260 60 280 80 2 11 0 260 100 280 100 2 11 0 260 100 280 120 2 11 0 280 140 280 140 2 11 1 280 140 280 160 2 11 0 280 180 280 180 2 11 1 280 180 280 200 2 11 0 280 220 280 220 2 11 1 280 220 280 240 2 11 0 280 260 280 260 2 11 1 280 260 280 280 2 11 0 280 300 280 300 2 11 1 280 300 280 320 2 11 0 260 340 280 340 2 11 0 260 340 280 360 2 11 0 280 380 280 380 2 11 1 280 380 280 400 2 11 0 260 420 280 420 2 11 0 260 420 280 440 2 11 0 280 460 280 460 2 11 1 280 460 280 480 2 11 0 280 500 280 500 1 5 1 280 520 280 520 1 5 1 280 540 280 540 1 11 1 280 560 280 560 1 11 1 280 580 280 580 1 11 1 
300 0 300 0 1 11 1 300 20 300 20 1 11 1 300 40 300 40 1 11 1 300 60 300 60 2 11 1 300 60 300 80 2 11 0 300 100 300 100 2 11 1 300 100 300 120 2 11 0 280 140 300 140 2 11 0 280 140 300 160 2 11 0 280 180 300 180 2 11 0 280 180 300 200 2 11 0 280 220 300 220 2 11 0 280 220 300 240 2 11 0 280 260 300 260 2 11 0 280 260 300 280 2 11 0 280 300 300 300 2 11 0 280 300 300 320 2 11 0 300 340 300 340 2 11 1 300 340 300 360 2 11 0 280 380 300 380 2 11 0 280 380 300 400 2 11 0 300 420 300 420 2 11 1 300 420 300 440 2 11 0 280 460 300 460 2 11 0 280 460 300 480 2 11 0 300 500 300 500 2 11 1 300 500 300 520 2 11 0 300 540 300 540 1 11 1 300 560 300 560 1 11 1 300 580 300 580 1 11 1 
320 0 320 0 1 11 1 320 20 320 20 1 11 1 320 40 320 40 1 5 1 300 60 320 60 2 11 0 300 60 320 80 2 11 0 300 100 320 100 2 11 0 300 100 320 120 2 11 0 320 140 320 140 2 11 1 320 140 320 160 2 11 0 320 180 320 180 2 11 1 320 180 320 200 2 11 0 320 220 320 220 2 11 1 320 220 320 240 2 11 0 320 260 320 260 1 5 1 320 280 320 280 1 5 1 320 300 320 300 2 11 1 320 300 320 320 2 11 0 300 340 320 340 2 11 0 300 340 320 360 2 11 0 320 380 320 380 2 11 1 320 380 320 400 2 11 0 300 420 320 420 2 11 0 300 420 320 440 2 11 0 320 460 320 460 2 11 1 320 460 320 480 2 11 0 300 500 320 500 2 11 0 300 500 320 520 2 11 0 320 540 320 540 1 11 1 320 560 320 560 1 11 1 320 580 320 580 1 11 1 
340 0 340 0 1 11 1 340 20 340 20 1 11 1 340 40 340 40 1 11 1 340 60 340 60 2 11 1 340 60 340 80 2 11 0 340 100 340 100 1 5 1 340 120 340 120 1 5 1 320 140 340 140 2 11 0 320 140 340 160 2 11 0 320 180 340 180 2 11 0 320 180 340 200 2 11 0 320 220 340 220 2 11 0 320 220 340 240 2 11 0 340 260 340 260 2 11 1 340 260 340 280 2 11 0 320 300 340 300 2 11 0 320 300 340 320 2 11 0 340 340 340 340 2 11 1 340 340 340 360 2 11 0 320 380 340 380 2 11 0 320 380 340 400 2 11 0 340 420 340 420 2 11 1 340 420 340 440 2 11 0 320 460 340 460 2 11 0 320 460 340 480 2 11 0 340 500 340 500 1 5 1 340 520 340 520 1 5 1 340 540 340 540 1 11 1 340 560 340 560 1 11 1 340 580 340 580 1 11 1 
360 0 360 0 1 11 1 360 20 360 20 1 11 1 360 40 360 40 1 5 1 340 60 360 60 2 11 0 340 60 360 80 2 11 0 360 100 360 100 2 11 1 360 100 360 120 2 11 0 360 140 360 140 2 11 1 360 140 360 160 2 11 0 360 180 360 180 2 11 1 360 180 360 200 2 11 0 360 220 360 220 2 11 1 360 220 360 240 2 11 0 340 260 360 260 2 11 0 340 260 360 280 2 11 0 360 300 360 300 2 11 1 360 300 360 320 2 11 0 340 340 360 340 2 11 0 340 340 360 360 2 11 0 360 380 360 380 2 11 1 360 380 360 400 2 11 0 340 420 360 420 2 11 0 340 420 360 440 2 11 0 360 460 360 460 2 11 1 360 460 360 480 2 11 0 360 500 360 500 1 5 1 360 520 360 520 1 11 1 360 540 360 540 1 11 1 360 560 360 560 1 11 1 360 580 360 580 1 11 1 
380 0 380 0 1 11 1 380 20 380 20 1 11 1 380 40 380 40 1 11 1 380 60 380 60 2 11 1 380 60 380 80 2 11 0 360 100 380 100 2 11 0 360 100 380 120 2 11 0 360 140 380 140 2 11 0 360 140 380 160 2 11 0 360 180 380 180 2 11 0 360 180 380 200 2 11 0 360 220 380 220 2 11 0 360 220 380 240 2 11 0 380 260 380 260 2 11 1 380 260 380 280 2 11 0 360 300 380 300 2 11 0 360 300 380 320 2 11 0 380 340 380 340 2 11 1 380 340 380 360 2 11 0 360 380 380 380 2 11 0 360 380 380 400 2 11 0 380 420 380 420 2 11 1 380 420 380 440 2 11 0 360 460 380 460 2 11 0 360 460 380 480 2 11 0 380 500 380 500 1 5 1 380 520 380 520 1 11 1 380 540 380 540 1 11 1 380 560 380 560 1 11 1 380 580 380 580 1 11 1 
400 0 400 0 1 11 1 400 20 400 20 1 11 1 400 40 400 40 1 11 1 380 60 400 60 2 11 0 380 60 400 80 2 11 0 400 100 400 100 2 11 1 400 100 400 120 2 11 0 400 140 400 140 2 11 1 400 140 400 160 2 11 0 400 180 400 180 2 11 1 400 180 400 200 2 11 0 400 220 400 220 1 5 1 400 240 400 240 1 5 1 380 260 400 260 2 11 0 380 260 400 280 2 11 0 400 300 400 300 2 11 1 400 300 400 320 2 11 0 380 340 400 340 2 11 0 380 340 400 360 2 11 0 400 380 400 380 2 11 1 400 380 400 400 2 11 0 380 420 400 420 2 11 0 380 420 400 440 2 11 0 400 460 400 460 2 11 1 400 460 400 480 2 11 0 400 500 400 500 1 5 1 400 520 400 520 1 11 1 400 540 400 540 1 11 1 400 560 400 560 1 11 1 400 580 400 580 1 11 1 
420 0 420 0 1 11 1 420 20 420 20 1 11 1 420 40 420 40 1 5 1 420 60 420 60 2 11 1 420 60 420 80 2 11 0 400 100 420 100 2 11 0 400 100 420 120 2 11 0 400 140 420 140 2 11 0 400 140 420 160 2 11 0 400 180 420 180 2 11 0 400 180 420 200 2 11 0 420 220 420 220 2 11 1 420 220 420 240 2 11 0 420 260 420 260 2 11 1 420 260 420 280 2 11 0 400 300 420 300 2 11 0 400 300 420 320 2 11 0 420 340 420 340 2 11 1 420 340 420 360 2 11 0 400 380 420 380 2 11 0 400 380 420 400 2 11 0 420 420 420 420 2 11 1 420 420 420 440 2 11 0 400 460 420 460 2 11 0 400 460 420 480 2 11 0 420 500 420 500 1 11 1 420 520 420 520 1 11 1 420 540 420 540 1 11 1 420 560 420 560 1 11 1 420 580 420 580 1 11 1 
440 0 440 0 1 11 1 440 20 440 20 1 11 1 440 40 440 40 1 11 1 420 60 440 60 2 11 0 420 60 440 80 2 11 0 440 100 440 100 2 11 1 440 100 440 120 2 11 0 440 140 440 140 2 11 1 440 140 440 160 2 11 0 440 180 440 180 2 11 1 440 180 440 200 2 11 0 420 220 440 220 2 11 0 420 220 440 240 2 11 0 420 260 440 260 2 11 0 420 260 440 280 2 11 0 440 300 440 300 2 11 1 440 300 440 320 2 11 0 420 340 440 340 2 11 0 420 340 440 360 2 11 0 440 380 440 380 2 11 1 440 380 440 400 2 11 0 420 420 440 420 2 11 0 420 420 440 440 2 11 0 440 460 440 460 2 11 1 440 460 440 480 2 11 0 440 500 440 500 1 11 1 440 520 440 520 1 11 1 440 540 440 540 1 11 1 440 560 440 560 1 11 1 440 580 440 580 1 11 1 
460 0 460 0 1 11 1 460 20 460 20 1 11 1 460 40 460 40 1 11 1 460 60 460 60 1 11 1 460 80 460 80 1 11 1 440 100 460 100 2 11 0 440 100 460 120 2 11 0 440 140 460 140 2 11 0 440 140 460 160 2 11 0 440 180 460 180 2 11 0 440 180 460 200 2 11 0 460 220 460 220 2 11 1 460 220 460 240 2 11 0 460 260 460 260 2 11 1 460 260 460 280 2 11 0 440 300 460 300 2 11 0 440 300 460 320 2 11 0 460 340 460 340 2 11 1 460 340 460 360 2 11 0 440 380 460 380 2 11 0 440 380 460 400 2 11 0 460 420 460 420 2 11 1 460 420 460 440 2 11 0 440 460 460 460 2 11 0 440 460 460 480 2 11 0 460 500 460 500 1 11 1 460 520 460 520 1 11 1 460 540 460 540 1 11 1 460 560 460 560 1 11 1 460 580 460 580 1 11 1 
480 0 480 0 1 11 1 480 20 480 20 1 11 1 480 40 480 40 1 11 1 480 60 480 60 1 11 1 480 80 480 80 1 11 1 480 100 480 100 1 11 1 480 120 480 120 1 5 1 480 140 480 140 1 5 1 480 160 480 160 1 5 1 480 180 480 180 2 11 1 480 180 480 200 2 11 0 460 220 480 220 2 11 0 460 220 480 240 2 11 0 460 260 480 260 2 11 0 460 260 480 280 2 11 0 480 300 480 300 2 11 1 480 300 480 320 2 11 0 460 340 480 340 2 11 0 460 340 480 360 2 11 0 480 380 480 380 2 11 1 480 380 480 400 2 11 0 460 420 480 420 2 11 0 460 420 480 440 2 11 0 480 460 480 460 1 5 1 480 480 480 480 1 11 1 480 500 480 500 1 11 1 480 520 480 520 1 11 1 480 540 480 540 1 11 1 480 560 480 560 1 11 1 480 580 480 580 1 11 1 
500 0 500 0 1 11 1 500 20 500 20 1 11 1 500 40 500 40 1 11 1 500 60 500 60 1 11 1 500 80 500 80 1 11 1 500 100 500 100 1 11 1 500 120 500 120 1 11 1 500 140 500 140 1 11 1 500 160 500 160 1 11 1 480 180 500 180 2 11 0 480 180 500 200 2 11 0 500 220 500 220 1 5 1 500 240 500 240 1 5 1 500 260 500 260 1 5 1 500 280 500 280 1 5 1 480 300 500 300 2 11 0 480 300 500 320 2 11 0 500 340 500 340 1 5 1 500 360 500 360 1 5 1 480 380 500 380 2 11 0 480 380 500 400 2 11 0 500 420 500 420 1 5 1 500 440 500 440 1 5 1 500 460 500 460 1 11 1 500 480 500 480 1 11 1 500 500 500 500 1 11 1 500 520 500 520 1 11 1 500 540 500 540 1 11 1 500 560 500 560 1 11 1 500 580 500 580 1 11 1 
520 0 520 0 1 11 1 520 20 520 20 1 11 1 520 40 520 40 1 11 1 520 60 520 60 1 11 1 520 80 520 80 1 11 1 520 100 520 100 1 11 1 520 120 520 120 1 11 1 520 140 520 140 1 11 1 520 160 520 160 1 11 1 520 180 520 180 1 11 1 520 200 520 200 1 11 1 520 220 520 220 1 11 1 520 240 520 240 1 11 1 520 260 520 260 1 11 1 520 280 520 280 1 11 1 520 300 520 300 1 11 1 520 320 520 320 1 11 1 520 340 520 340 1 11 1 520 360 520 360 1 11 1 520 380 520 380 1 11 1 520 400 520 400 1 11 1 520 420 520 420 1 11 1 520 440 520 440 1 11 1 520 460 520 460 1 11 1 520 480 520 480 1 11 1 520 500 520 500 1 11 1 520 520 520 520 1 11 1 520 540 520 540 1 11 1 520 560 520 560 1 11 1 520 580 520 580 1 11 1 
540 0 540 0 1 11 1 540 20 540 20 1 11 1 540 40 540 40 1 11 1 540 60 540 60 1 11 1 540 80 540 80 1 11 1 540 100 540 100 1 11 1 540 120 540 120 1 11 1 540 140 540 140 1 11 1 540 160 540 160 1 11 1 540 180 540 180 1 11 1 540 200 540 200 1 11 1 540 220 540 220 1 11 1 540 240 540 240 1 11 1 540 260 540 260 1 11 1 540 280 540 280 1 11 1 540 300 540 300 1 11 1 540 320 540 320 1 11 1 540 340 540 340 1 11 1 540 360 540 360 1 11 1 540 380 540 380 1 11 1 540 400 540 400 1 11 1 540 420 540 420 1 11 1 540 440 540 440 1 11 1 540 460 540 460 1 11 1 540 480 540 480 1 11 1 540 500 540 500 1 11 1 540 520 540 520 1 11 1 540 540 540 540 1 11 1 540 560 540 560 1 11 1 540 580 540 580 1 11 1 
560 0 560 0 1 11 1 560 20 560 20 1 11 1 560 40 560 40 1 11 1 560 60 560 60 1 11 1 560 80 560 80 1 11 1 560 100 560 100 1 11 1 560 120 560 120 1 11 1 560 140 560 140 1 11 1 560 160 560 160 1 11 1 560 180 560 180 1 11 1 560 200 560 200 1 11 1 560 220 560 220 1 11 1 560 240 560 240 1 11 1 560 260 560 260 1 11 1 560 280 560 280 1 11 1 560 300 560 300 1 11 1 560 320 560 320 1 11 1 560 340 560 340 1 11 1 560 360 560 360 1 11 1 560 380 560 380 1 11 1 560 400 560 400 1 11 1 560 420 560 420 1 11 1 560 440 560 440 1 11 1 560 460 560 460 1 11 1 560 480 560 480 1 11 1 560 500 560 500 1 11 1 560 520 560 520 1 11 1 560 540 560 540 1 11 1 560 560 560 560 1 11 1 560 580 560 580 1 11 1 
580 0 580 0 1 11 1 580 20 580 20 1 11 1 580 40 580 40 1 11 1 580 60 580 60 1 11 1 580 80 580 80 1 11 1 580 100 580 100 1 11 1 580 120 580 120 1 11 1 580 140 580 140 1 11 1 580 160 580 160 1 11 1 580 180 580 180 1 11 1 580 200 580 200 1 11 1 580 220 580 220 1 11 1 580 240 580 240 1 11 1 580 260 580 260 1 11 1 580 280 580 280 1 11 1 580 300 580 300 1 11 1 580 320 580 320 1 11 1 580 340 580 340 1 11 1 580 360 580 360 1 11 1 580 380 580 380 1 11 1 580 400 580 400 1 11 1 580 420 580 420 1 11 1 580 440 580 440 1 11 1 580 460 580 460 1 11 1 580 480 580 480 1 11 1 580 500 580 500 1 11 1 580 520 580 520 1 11 1 580 540 580 540 1 11 1 580 560 580 560 1 11 1 580 580 580 580 1 11 1 
